"","vid_id","ad_view"
"5244","VID_7257","1358"
"5245","VID_12139","1691"
"5246","VID_10384","282"
"5247","VID_4747","1104"
"5248","VID_16336","868"
"5249","VID_15652","1358"
"5250","VID_6078","1358"
"5251","VID_18843","3399"
"5252","VID_14019","3399"
"5253","VID_18276","613"
"5254","VID_16395","5256"
"5255","VID_10117","2786"
"5256","VID_7527","1230"
"5257","VID_4748","1358"
"5258","VID_21361","1358"
"5259","VID_21903","3810"
"5260","VID_17496","2027"
"5261","VID_17477","503"
"5262","VID_20582","3399"
"5263","VID_3397","484"
"5264","VID_17037","1586"
"5265","VID_23042","6431"
"5266","VID_16019","1358"
"5267","VID_13660","3399"
"5268","VID_14911","1026"
"5269","VID_2444","1230"
"5270","VID_20299","3399"
"5271","VID_21662","3399"
"5272","VID_17544","181"
"5273","VID_23617","1358"
"5274","VID_11135","3399"
"5275","VID_17660","1026"
"5276","VID_16776","3399"
"5277","VID_17032","351"
"5278","VID_8652","1358"
"5279","VID_21991","1110"
"5280","VID_8290","3399"
"5281","VID_16211","1223"
"5282","VID_12960","3399"
"5283","VID_408","1358"
"5284","VID_2208","1230"
"5285","VID_17141","1311"
"5286","VID_1109","3031"
"5287","VID_20633","805"
"5288","VID_11331","3399"
"5289","VID_21222","3399"
"5290","VID_9565","3399"
"5291","VID_3053","1230"
"5292","VID_9867","1358"
"5293","VID_23288","1826"
"5294","VID_6921","1403"
"5295","VID_2673","1068"
"5296","VID_14769","901"
"5297","VID_17241","3399"
"5298","VID_14074","4884"
"5299","VID_18198","3399"
"5300","VID_3116","1143"
"5301","VID_6920","987"
"5302","VID_4615","1707"
"5303","VID_12002","1358"
"5304","VID_12743","1358"
"5305","VID_1080","11126"
"5306","VID_12318","4884"
"5307","VID_3832","1752"
"5308","VID_16582","3399"
"5309","VID_22801","3399"
"5310","VID_17392","1026"
"5311","VID_11169","3399"
"5312","VID_16557","1385"
"5313","VID_2870","1143"
"5314","VID_21945","3399"
"5315","VID_23275","4183"
"5316","VID_9606","3399"
"5317","VID_16305","3399"
"5318","VID_3693","1311"
"5319","VID_643","3399"
"5320","VID_11486","805"
"5321","VID_6201","3909"
"5322","VID_3056","1230"
"5323","VID_22383","3399"
"5324","VID_15033","3399"
"5325","VID_14798","3399"
"5326","VID_14812","3399"
"5327","VID_6362","1143"
"5328","VID_9180","3399"
"5329","VID_17978","1746"
"5330","VID_14982","3399"
"5331","VID_6973","3399"
"5332","VID_4710","551"
"5333","VID_12339","1358"
"5334","VID_13101","873"
"5335","VID_20077","818"
"5336","VID_882","476"
"5337","VID_7913","3909"
"5338","VID_6788","1383"
"5339","VID_5784","854"
"5340","VID_18050","1908"
"5341","VID_3071","1358"
"5342","VID_22111","1398"
"5343","VID_12755","1908"
"5344","VID_17476","1068"
"5345","VID_3805","1482"
"5346","VID_11028","1358"
"5347","VID_20261","1358"
"5348","VID_10372","1490"
"5349","VID_22092","3399"
"5350","VID_3216","1358"
"5351","VID_12842","1358"
"5352","VID_3135","1358"
"5353","VID_12208","1358"
"5354","VID_11398","1358"
"5355","VID_1220","1073"
"5356","VID_13796","963"
"5357","VID_17920","1374"
"5358","VID_309","506"
"5359","VID_17973","1055"
"5360","VID_21314","3399"
"5361","VID_12876","3399"
"5362","VID_3553","1358"
"5363","VID_21451","1363"
"5364","VID_6193","1311"
"5365","VID_21667","1358"
"5366","VID_1405","1358"
"5367","VID_2292","1358"
"5368","VID_23274","1358"
"5369","VID_13245","1707"
"5370","VID_4180","1736"
"5371","VID_18285","642"
"5372","VID_8343","790"
"5373","VID_18796","3399"
"5374","VID_20545","3399"
"5375","VID_10490","414"
"5376","VID_5386","2972"
"5377","VID_875","1358"
"5378","VID_18338","1163"
"5379","VID_13654","3399"
"5380","VID_4366","3399"
"5381","VID_11971","1358"
"5382","VID_23666","1358"
"5383","VID_7991","3399"
"5384","VID_21320","807"
"5385","VID_14980","3399"
"5386","VID_19851","1026"
"5387","VID_5807","1700"
"5388","VID_8017","1143"
"5389","VID_1030","2972"
"5390","VID_1209","4884"
"5391","VID_12026","3399"
"5392","VID_16635","1358"
"5393","VID_17000","554"
"5394","VID_4749","1358"
"5395","VID_7734","798"
"5396","VID_18020","3399"
"5397","VID_4933","1143"
"5398","VID_2526","2542"
"5399","VID_828","1358"
"5400","VID_18375","463"
"5401","VID_13672","3399"
"5402","VID_8117","1358"
"5403","VID_7364","3399"
"5404","VID_15775","924"
"5405","VID_4439","4003"
"5406","VID_2919","3399"
"5407","VID_5045","2850"
"5408","VID_7463","3399"
"5409","VID_2815","1358"
"5410","VID_23179","2808"
"5411","VID_21260","3399"
"5412","VID_19106","1311"
"5413","VID_23756","3399"
"5414","VID_18174","1691"
"5415","VID_2071","3399"
"5416","VID_22432","1115"
"5417","VID_13140","3399"
"5418","VID_6637","805"
"5419","VID_2615","1358"
"5420","VID_7853","1358"
"5421","VID_2111","3399"
"5422","VID_12392","1143"
"5423","VID_16660","1358"
"5424","VID_10047","3399"
"5425","VID_2510","1358"
"5426","VID_10298","1358"
"5427","VID_19982","1358"
"5428","VID_11828","1358"
"5429","VID_21263","1227"
"5430","VID_10475","1421"
"5431","VID_16901","1143"
"5432","VID_16929","740"
"5433","VID_7586","1691"
"5434","VID_22090","3399"
"5435","VID_18836","3399"
"5436","VID_12796","1358"
"5437","VID_4996","1358"
"5438","VID_1765","3399"
"5439","VID_20004","1358"
"5440","VID_6461","1358"
"5441","VID_10041","1358"
"5442","VID_14569","1358"
"5443","VID_4331","3065"
"5444","VID_13645","3399"
"5445","VID_1029","1691"
"5446","VID_22231","3399"
"5447","VID_23654","1358"
"5448","VID_21768","3399"
"5449","VID_20739","613"
"5450","VID_346","805"
"5451","VID_4400","868"
"5452","VID_15912","1177"
"5453","VID_9978","3399"
"5454","VID_13691","1358"
"5455","VID_16874","1143"
"5456","VID_5922","3399"
"5457","VID_11179","1358"
"5458","VID_21641","1230"
"5459","VID_12773","533"
"5460","VID_23076","2842"
"5461","VID_8291","3399"
"5462","VID_21724","3399"
"5463","VID_2855","3399"
"5464","VID_909","1358"
"5465","VID_17242","3399"
"5466","VID_9486","3399"
"5467","VID_12947","3399"
"5468","VID_14210","1358"
"5469","VID_6059","1087"
"5470","VID_2322","1143"
"5471","VID_12915","1691"
"5472","VID_16643","1062"
"5473","VID_16500","3399"
"5474","VID_12752","1358"
"5475","VID_9917","3399"
"5476","VID_4821","1026"
"5477","VID_20341","632"
"5478","VID_20779","3399"
"5479","VID_23333","1230"
"5480","VID_874","3399"
"5481","VID_4492","3399"
"5482","VID_5954","3399"
"5483","VID_10538","3399"
"5484","VID_16206","396"
"5485","VID_19140","3909"
"5486","VID_21185","1026"
"5487","VID_5322","1358"
"5488","VID_9169","3399"
"5489","VID_2886","1358"
"5490","VID_20740","1358"
"5491","VID_8170","873"
"5492","VID_22602","3399"
"5493","VID_14273","1358"
"5494","VID_20676","1358"
"5495","VID_8547","1143"
"5496","VID_6647","4884"
"5497","VID_15964","2546"
"5498","VID_10251","3399"
"5499","VID_16910","1143"
"5500","VID_19039","1358"
"5501","VID_12097","1430"
"5502","VID_20760","1143"
"5503","VID_6394","549"
"5504","VID_3500","818"
"5505","VID_3908","4063"
"5506","VID_5543","1026"
"5507","VID_11463","880"
"5508","VID_13300","1715"
"5509","VID_11394","783"
"5510","VID_83","805"
"5511","VID_10927","3399"
"5512","VID_471","1143"
"5513","VID_4855","1358"
"5514","VID_20960","3399"
"5515","VID_23358","146"
"5516","VID_13880","1026"
"5517","VID_22758","3399"
"5518","VID_22739","3399"
"5519","VID_7358","1344"
"5520","VID_5584","422"
"5521","VID_19458","1358"
"5522","VID_22177","1358"
"5523","VID_16935","1314"
"5524","VID_1079","11126"
"5525","VID_22179","3399"
"5526","VID_3295","1101"
"5527","VID_544","1358"
"5528","VID_9496","3399"
"5529","VID_14271","1026"
"5530","VID_5789","2057"
"5531","VID_12760","2836"
"5532","VID_18350","1115"
"5533","VID_22309","1358"
"5534","VID_13908","3399"
"5535","VID_18977","1136"
"5536","VID_23357","460"
"5537","VID_12481","3399"
"5538","VID_3680","348"
"5539","VID_3395","486"
"5540","VID_22154","1358"
"5541","VID_5997","3399"
"5542","VID_13995","1230"
"5543","VID_20030","1062"
"5544","VID_17650","1230"
"5545","VID_14885","246"
"5546","VID_14741","310"
"5547","VID_7885","3399"
"5548","VID_5339","3399"
"5549","VID_2856","2707"
"5550","VID_11168","1143"
"5551","VID_12990","3399"
"5552","VID_12271","2827"
"5553","VID_7632","1358"
"5554","VID_9294","1358"
"5555","VID_21993","2542"
"5556","VID_9280","3399"
"5557","VID_2729","412"
"5558","VID_2260","1358"
"5559","VID_842","3399"
"5560","VID_7730","3399"
"5561","VID_10325","1232"
"5562","VID_12079","979"
"5563","VID_5210","3399"
"5564","VID_10779","1358"
"5565","VID_12555","1358"
"5566","VID_14233","3399"
"5567","VID_1822","366"
"5568","VID_23380","1358"
"5569","VID_21764","1988"
"5570","VID_23308","483"
"5571","VID_11288","11126"
"5572","VID_21586","1358"
"5573","VID_6925","1358"
"5574","VID_11059","3399"
"5575","VID_10397","1358"
"5576","VID_17706","1358"
"5577","VID_17635","3399"
"5578","VID_19282","1358"
"5579","VID_7523","805"
"5580","VID_23214","1820"
"5581","VID_21680","3399"
"5582","VID_5476","1143"
"5583","VID_16020","700"
"5584","VID_5963","3399"
"5585","VID_2789","1358"
"5586","VID_4186","8659"
"5587","VID_13026","3399"
"5588","VID_21775","1170"
"5589","VID_5493","1143"
"5590","VID_13211","1062"
"5591","VID_9669","787"
"5592","VID_8914","2629"
"5593","VID_7876","1358"
"5594","VID_22125","2268"
"5595","VID_11308","2707"
"5596","VID_4985","873"
"5597","VID_9027","1358"
"5598","VID_1451","1073"
"5599","VID_20102","818"
"5600","VID_8725","459"
"5601","VID_5393","3399"
"5602","VID_22363","1367"
"5603","VID_21165","1358"
"5604","VID_17968","1311"
"5605","VID_3788","1358"
"5606","VID_11947","3399"
"5607","VID_5124","630"
"5608","VID_21474","808"
"5609","VID_22000","1988"
"5610","VID_3450","1143"
"5611","VID_15724","1143"
"5612","VID_8581","3399"
"5613","VID_7204","1412"
"5614","VID_14200","524"
"5615","VID_13534","604"
"5616","VID_2913","3399"
"5617","VID_17416","1358"
"5618","VID_646","1227"
"5619","VID_16846","1143"
"5620","VID_14857","3399"
"5621","VID_14101","1367"
"5622","VID_23093","1620"
"5623","VID_11770","1358"
"5624","VID_20305","3399"
"5625","VID_2905","3399"
"5626","VID_6779","1358"
"5627","VID_21691","3399"
"5628","VID_18006","4884"
"5629","VID_20018","1358"
"5630","VID_4590","3399"
"5631","VID_10598","1358"
"5632","VID_4696","3399"
"5633","VID_1837","1367"
"5634","VID_10846","3399"
"5635","VID_2843","1143"
"5636","VID_12191","1143"
"5637","VID_14072","1761"
"5638","VID_11667","1644"
"5639","VID_7825","1358"
"5640","VID_15153","1496"
"5641","VID_1584","1105"
"5642","VID_4975","3399"
"5643","VID_9691","1358"
"5644","VID_4721","3399"
"5645","VID_21155","3399"
"5646","VID_16547","749"
"5647","VID_4483","3399"
"5648","VID_17455","3399"
"5649","VID_11509","1358"
"5650","VID_17842","4183"
"5651","VID_12545","533"
"5652","VID_5909","3399"
"5653","VID_6834","1002"
"5654","VID_7961","1988"
"5655","VID_4065","3399"
"5656","VID_5187","3909"
"5657","VID_21335","3399"
"5658","VID_21882","3031"
"5659","VID_4181","601"
"5660","VID_2543","805"
"5661","VID_8102","1358"
"5662","VID_20978","512"
"5663","VID_14562","2029"
"5664","VID_16024","873"
"5665","VID_11289","1691"
"5666","VID_16147","1358"
"5667","VID_22294","1988"
"5668","VID_22066","4884"
"5669","VID_145","3399"
"5670","VID_3332","1143"
"5671","VID_14907","1026"
"5672","VID_20434","3399"
"5673","VID_13821","1143"
"5674","VID_9018","2808"
"5675","VID_20375","1358"
"5676","VID_7129","3399"
"5677","VID_21285","1358"
"5678","VID_17905","851"
"5679","VID_8870","1577"
"5680","VID_5419","3909"
"5681","VID_17489","1358"
"5682","VID_8279","2057"
"5683","VID_15409","533"
"5684","VID_12316","1623"
"5685","VID_23028","3399"
"5686","VID_22861","1129"
"5687","VID_18640","2788"
"5688","VID_4791","1143"
"5689","VID_17643","1358"
"5690","VID_8960","1031"
"5691","VID_17277","805"
"5692","VID_1142","4479"
"5693","VID_2291","1143"
"5694","VID_18073","3399"
"5695","VID_6471","8659"
"5696","VID_11220","1358"
"5697","VID_9640","3399"
"5698","VID_12639","1358"
"5699","VID_22381","3399"
"5700","VID_2645","3399"
"5701","VID_8845","3399"
"5702","VID_15276","1930"
"5703","VID_22021","3399"
"5704","VID_693","700"
"5705","VID_12970","3399"
"5706","VID_5248","3399"
"5707","VID_9509","3399"
"5708","VID_16555","1358"
"5709","VID_10571","1358"
"5710","VID_2731","3057"
"5711","VID_15444","410"
"5712","VID_6421","487"
"5713","VID_13557","808"
"5714","VID_8773","3399"
"5715","VID_6701","3399"
"5716","VID_18406","1143"
"5717","VID_8785","3399"
"5718","VID_16124","1358"
"5719","VID_3871","3399"
"5720","VID_20408","1910"
"5721","VID_12905","3399"
"5722","VID_6783","1070"
"5723","VID_2339","1358"
"5724","VID_1215","808"
"5725","VID_14010","3399"
"5726","VID_481","1358"
"5727","VID_8129","1230"
"5728","VID_21034","3399"
"5729","VID_12912","3399"
"5730","VID_12209","1358"
"5731","VID_20966","549"
"5732","VID_6999","356"
"5733","VID_13988","1358"
"5734","VID_18646","1339"
"5735","VID_3617","723"
"5736","VID_4820","873"
"5737","VID_8415","1358"
"5738","VID_20736","533"
"5739","VID_92","1358"
"5740","VID_6411","1029"
"5741","VID_20019","1358"
"5742","VID_9461","1358"
"5743","VID_1666","1076"
"5744","VID_12581","1528"
"5745","VID_987","1227"
"5746","VID_4873","1358"
"5747","VID_547","721"
"5748","VID_9975","633"
"5749","VID_14877","481"
"5750","VID_23059","1230"
"5751","VID_19413","1358"
"5752","VID_23016","487"
"5753","VID_13635","3399"
"5754","VID_2440","1358"
"5755","VID_3725","818"
"5756","VID_8416","519"
"5757","VID_3486","723"
"5758","VID_3905","1358"
"5759","VID_20728","1163"
"5760","VID_11643","1367"
"5761","VID_8171","1358"
"5762","VID_3239","1358"
"5763","VID_22342","3399"
"5764","VID_12478","3399"
"5765","VID_16335","3399"
"5766","VID_3923","1358"
"5767","VID_15545","3399"
"5768","VID_19955","1358"
"5769","VID_956","740"
"5770","VID_9170","3399"
"5771","VID_22750","3399"
"5772","VID_23002","3399"
"5773","VID_19277","1358"
"5774","VID_15369","805"
"5775","VID_16786","1143"
"5776","VID_17733","692"
"5777","VID_16297","549"
"5778","VID_19","202"
"5779","VID_9714","3399"
"5780","VID_14328","3399"
"5781","VID_18332","784"
"5782","VID_7034","1358"
"5783","VID_5570","3399"
"5784","VID_13201","3399"
"5785","VID_11911","1936"
"5786","VID_6722","3399"
"5787","VID_21949","1355"
"5788","VID_17100","1062"
"5789","VID_7615","1358"
"5790","VID_21098","3399"
"5791","VID_15697","1311"
"5792","VID_4040","1143"
"5793","VID_20235","1143"
"5794","VID_13677","805"
"5795","VID_22847","3399"
"5796","VID_391","1715"
"5797","VID_4932","1143"
"5798","VID_4042","1358"
"5799","VID_13449","4919"
"5800","VID_19078","1736"
"5801","VID_1999","3399"
"5802","VID_21860","1358"
"5803","VID_7758","3399"
"5804","VID_22131","3399"
"5805","VID_14491","3399"
"5806","VID_11950","3909"
"5807","VID_1064","4479"
"5808","VID_23433","1358"
"5809","VID_12277","3399"
"5810","VID_6882","4374"
"5811","VID_12448","3399"
"5812","VID_18150","1358"
"5813","VID_22183","1691"
"5814","VID_12255","1227"
"5815","VID_4358","1725"
"5816","VID_12107","379"
"5817","VID_12672","518"
"5818","VID_23108","826"
"5819","VID_355","3399"
"5820","VID_4246","454"
"5821","VID_22760","3399"
"5822","VID_9745","1358"
"5823","VID_19886","1143"
"5824","VID_8039","3399"
"5825","VID_13771","3399"
"5826","VID_13281","1691"
"5827","VID_5495","486"
"5828","VID_7198","3399"
"5829","VID_20048","1358"
"5830","VID_18947","3399"
"5831","VID_22570","3399"
"5832","VID_8084","1358"
"5833","VID_6151","818"
"5834","VID_12233","3399"
"5835","VID_1341","2786"
"5836","VID_98","1691"
"5837","VID_8450","3399"
"5838","VID_18591","849"
"5839","VID_18125","1358"
"5840","VID_13043","729"
"5841","VID_22636","3399"
"5842","VID_19837","1358"
"5843","VID_9217","475"
"5844","VID_13984","1026"
"5845","VID_13437","3399"
"5846","VID_6975","996"
"5847","VID_11753","1230"
"5848","VID_6243","1143"
"5849","VID_11689","1143"
"5850","VID_789","1265"
"5851","VID_8207","1508"
"5852","VID_9930","1358"
"5853","VID_17221","1144"
"5854","VID_13516","729"
"5855","VID_8226","1653"
"5856","VID_6257","1143"
"5857","VID_23751","1358"
"5858","VID_20791","3399"
"5859","VID_18157","1143"
"5860","VID_3519","1143"
"5861","VID_14773","3399"
"5862","VID_18095","1904"
"5863","VID_17158","873"
"5864","VID_7365","3399"
"5865","VID_3391","1358"
"5866","VID_19185","723"
"5867","VID_15272","3399"
"5868","VID_1241","1311"
"5869","VID_15732","1358"
"5870","VID_11170","1143"
"5871","VID_1596","2063"
"5872","VID_21693","1358"
"5873","VID_10002","798"
"5874","VID_1067","6784"
"5875","VID_1943","1311"
"5876","VID_4010","1119"
"5877","VID_16636","568"
"5878","VID_21601","1290"
"5879","VID_10452","1358"
"5880","VID_15893","496"
"5881","VID_20288","1700"
"5882","VID_6428","484"
"5883","VID_9707","1230"
"5884","VID_1055","1143"
"5885","VID_17699","1358"
"5886","VID_3276","873"
"5887","VID_10743","3399"
"5888","VID_7123","543"
"5889","VID_15214","873"
"5890","VID_8968","4749"
"5891","VID_10050","873"
"5892","VID_18840","1988"
"5893","VID_14891","3399"
"5894","VID_21157","1314"
"5895","VID_19703","3399"
"5896","VID_12460","1691"
"5897","VID_20800","1358"
"5898","VID_11996","3399"
"5899","VID_2636","3399"
"5900","VID_20195","3399"
"5901","VID_1536","11126"
"5902","VID_19404","1062"
"5903","VID_18903","1123"
"5904","VID_6284","487"
"5905","VID_2180","2808"
"5906","VID_11755","1026"
"5907","VID_11834","1956"
"5908","VID_16231","1358"
"5909","VID_7444","1026"
"5910","VID_21995","3399"
"5911","VID_16899","1143"
"5912","VID_4305","663"
"5913","VID_12767","4374"
"5914","VID_15483","3399"
"5915","VID_9841","1358"
"5916","VID_12883","1163"
"5917","VID_4971","1358"
"5918","VID_15040","1358"
"5919","VID_17252","1454"
"5920","VID_11204","3399"
"5921","VID_2528","447"
"5922","VID_2176","3399"
"5923","VID_12896","3399"
"5924","VID_6423","818"
"5925","VID_13726","3399"
"5926","VID_15048","1358"
"5927","VID_5992","1358"
"5928","VID_21413","2655"
"5929","VID_21392","1143"
"5930","VID_9068","1358"
"5931","VID_1422","1358"
"5932","VID_13096","3399"
"5933","VID_22465","3399"
"5934","VID_23122","3282"
"5935","VID_15438","1143"
"5936","VID_14784","2152"
"5937","VID_2966","1707"
"5938","VID_22915","3399"
"5939","VID_8335","3399"
"5940","VID_20009","1358"
"5941","VID_17514","3399"
"5942","VID_4264","4919"
"5943","VID_8710","1358"
"5944","VID_16148","805"
"5945","VID_1478","1358"
"5946","VID_2306","2239"
"5947","VID_18523","1136"
"5948","VID_14360","1049"
"5949","VID_21511","316"
"5950","VID_22844","3399"
"5951","VID_3331","1358"
"5952","VID_1849","727"
"5953","VID_9644","3399"
"5954","VID_4837","1143"
"5955","VID_6656","2788"
"5956","VID_8605","3399"
"5957","VID_2504","1358"
"5958","VID_10313","1358"
"5959","VID_23377","450"
"5960","VID_19717","1358"
"5961","VID_17339","3399"
"5962","VID_13263","1074"
"5963","VID_372","1752"
"5964","VID_11504","1358"
"5965","VID_15322","1358"
"5966","VID_5211","2542"
"5967","VID_16431","3909"
"5968","VID_10800","1358"
"5969","VID_1928","3399"
"5970","VID_18352","554"
"5971","VID_21173","1314"
"5972","VID_18651","1358"
"5973","VID_13041","1358"
"5974","VID_16255","3034"
"5975","VID_14045","1358"
"5976","VID_15832","1715"
"5977","VID_7662","3399"
"5978","VID_15358","546"
"5979","VID_22848","3399"
"5980","VID_9218","1143"
"5981","VID_6971","3399"
"5982","VID_21655","1143"
"5983","VID_2376","1671"
"5984","VID_198","3399"
"5985","VID_1792","1399"
"5986","VID_14301","813"
"5987","VID_23321","3399"
"5988","VID_4321","3399"
"5989","VID_16531","549"
"5990","VID_20177","1143"
"5991","VID_8666","1358"
"5992","VID_4658","1143"
"5993","VID_21710","3399"
"5994","VID_794","879"
"5995","VID_858","3399"
"5996","VID_8562","1143"
"5997","VID_18372","1707"
"5998","VID_8247","1358"
"5999","VID_19567","2616"
"6000","VID_18705","3399"
"6001","VID_8254","4003"
"6002","VID_19231","356"
